right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.324;9.856;-0.274;-1.656;9.468;-0.111;0.046;5.482;-0.612;0.267;8.412;-0.961;0.267;8.412;-0.961;0.181;10.008;-0.611;0.015;4.798;0.006;0.046;5.482;-0.612;0.015;4.798;0.006;-1.142;4.535;0.163;-2.714;5.21;3.894;-2.999;1.142;2.746;-1.142;4.535;0.163;-2.714;5.21;3.894;3.453;7.875;1.584;2.638;8.47;3.833;1.142;4.42;0.151;3.662;4.863;3.361;-1.656;9.468;-0.111;-2.216;8.042;2.211;0.181;10.008;-0.611;0.247;10.907;0.274;-2.216;8.042;2.211;-0.87;8.479;4.141;0.015;4.798;0.006;1.142;4.42;0.151;1.92;9.444;-0.319;3.453;7.875;1.584;0.603;9.882;-0.166;1.92;9.444;-0.319;3.662;4.863;3.361;2.71;0.961;1.749
-0.347;9.856;-0.316;-1.68;9.469;-0.161;0.042;5.481;-0.616;0.261;8.41;-0.982;0.261;8.41;-0.982;0.163;10.008;-0.646;0.012;4.799;0.004;0.042;5.481;-0.616;0.012;4.799;0.004;-1.145;4.532;0.158;-2.717;5.21;3.89;-2.999;1.141;2.746;-1.145;4.532;0.158;-2.717;5.21;3.89;3.294;7.885;1.706;2.252;8.526;3.847;1.139;4.425;0.152;3.662;4.863;3.361;-1.68;9.469;-0.161;-2.242;8.058;2.17;0.163;10.008;-0.646;0.217;10.912;0.235;-2.242;8.058;2.17;-0.897;8.541;4.09;0.012;4.799;0.004;1.139;4.425;0.152;1.899;9.449;-0.304;3.294;7.885;1.706;0.578;9.887;-0.194;1.899;9.449;-0.304;3.662;4.863;3.361;2.71;0.961;1.749
-0.37;9.855;-0.355;-1.704;9.465;-0.221;0.038;5.482;-0.621;0.258;8.408;-1.001;0.258;8.408;-1.001;0.145;10.008;-0.676;0.008;4.801;0.001;0.038;5.482;-0.621;0.008;4.801;0.001;-1.148;4.53;0.152;-2.721;5.211;3.883;-3.0;1.14;2.745;-1.148;4.53;0.152;-2.721;5.211;3.883;3.136;7.904;1.826;1.895;8.579;3.846;1.136;4.431;0.153;3.659;4.864;3.362;-1.704;9.465;-0.221;-2.301;8.052;2.1;0.145;10.008;-0.676;0.186;10.916;0.201;-2.301;8.052;2.1;-0.981;8.575;4.026;0.008;4.801;0.001;1.136;4.431;0.153;1.878;9.456;-0.281;3.136;7.904;1.826;0.553;9.892;-0.215;1.878;9.456;-0.281;3.659;4.864;3.362;2.709;0.962;1.751
-0.398;9.85;-0.388;-1.732;9.449;-0.303;0.036;5.479;-0.624;0.258;8.405;-1.011;0.258;8.405;-1.011;0.125;10.005;-0.696;0.006;4.8;-0.001;0.036;5.479;-0.624;0.006;4.8;-0.001;-1.15;4.526;0.146;-2.726;5.212;3.874;-3.001;1.139;2.744;-1.15;4.526;0.146;-2.726;5.212;3.874;3.001;7.926;1.93;1.624;8.617;3.855;1.134;4.434;0.156;3.656;4.864;3.367;-1.732;9.449;-0.303;-2.432;8.02;1.979;0.125;10.005;-0.696;0.147;10.916;0.179;-2.432;8.02;1.979;-1.2;8.594;3.949;0.006;4.8;-0.001;1.134;4.434;0.156;1.849;9.463;-0.248;3.001;7.926;1.93;0.521;9.894;-0.224;1.849;9.463;-0.248;3.656;4.864;3.367;2.709;0.963;1.752
-0.427;9.843;-0.419;-1.762;9.436;-0.387;0.033;5.476;-0.627;0.256;8.401;-1.018;0.256;8.401;-1.018;0.103;10.001;-0.713;0.002;4.797;-0.004;0.033;5.476;-0.627;0.002;4.797;-0.004;-1.153;4.519;0.139;-2.733;5.212;3.864;-3.002;1.137;2.744;-1.153;4.519;0.139;-2.733;5.212;3.864;2.875;7.944;2.022;1.397;8.645;3.867;1.132;4.436;0.16;3.65;4.865;3.373;-1.762;9.436;-0.387;-2.584;8.008;1.855;0.103;10.001;-0.713;0.105;10.913;0.161;-2.584;8.008;1.855;-1.444;8.638;3.862;0.002;4.797;-0.004;1.132;4.436;0.16;1.817;9.468;-0.212;2.875;7.944;2.022;0.487;9.894;-0.23;1.817;9.468;-0.212;3.65;4.865;3.373;2.707;0.964;1.754
-0.452;9.839;-0.441;-1.788;9.434;-0.453;0.032;5.475;-0.631;0.254;8.4;-1.02;0.254;8.4;-1.02;0.084;10.0;-0.722;0.001;4.797;-0.006;0.032;5.475;-0.631;0.001;4.797;-0.006;-1.154;4.514;0.131;-2.74;5.214;3.852;-3.002;1.134;2.743;-1.154;4.514;0.131;-2.74;5.214;3.852;2.759;7.96;2.106;1.187;8.668;3.868;1.131;4.44;0.163;3.642;4.866;3.383;-1.788;9.434;-0.453;-2.734;8.012;1.742;0.084;10.0;-0.722;0.063;10.912;0.151;-2.734;8.012;1.742;-1.686;8.669;3.791;0.001;4.797;-0.006;1.131;4.44;0.163;1.786;9.474;-0.173;2.759;7.96;2.106;0.456;9.896;-0.23;1.786;9.474;-0.173;3.642;4.866;3.383;2.707;0.967;1.755
-0.476;9.839;-0.456;-1.814;9.442;-0.508;0.031;5.477;-0.632;0.248;8.402;-1.019;0.248;8.402;-1.019;0.065;10.002;-0.726;-0.0;4.799;-0.008;0.031;5.477;-0.632;-0.0;4.799;-0.008;-1.155;4.512;0.123;-2.751;5.216;3.839;-3.004;1.133;2.741;-1.155;4.512;0.123;-2.751;5.216;3.839;2.666;7.971;2.168;1.023;8.694;3.858;1.13;4.446;0.168;3.63;4.867;3.396;-1.814;9.442;-0.508;-2.898;8.031;1.63;0.065;10.002;-0.726;0.022;10.912;0.149;-2.898;8.031;1.63;-1.958;8.69;3.73;-0.0;4.799;-0.008;1.13;4.446;0.168;1.756;9.48;-0.141;2.666;7.971;2.168;0.427;9.901;-0.225;1.756;9.48;-0.141;3.63;4.867;3.396;2.707;0.97;1.758
-0.498;9.838;-0.466;-1.836;9.453;-0.56;0.028;5.477;-0.634;0.239;8.404;-1.018;0.239;8.404;-1.018;0.047;10.003;-0.728;-0.004;4.8;-0.009;0.028;5.477;-0.634;-0.004;4.8;-0.009;-1.158;4.509;0.118;-2.765;5.217;3.828;-3.005;1.131;2.74;-1.158;4.509;0.118;-2.765;5.217;3.828;2.622;7.968;2.187;0.937;8.696;3.833;1.127;4.451;0.171;3.614;4.87;3.41;-1.836;9.453;-0.56;-3.076;8.064;1.507;0.047;10.003;-0.728;-0.015;10.91;0.149;-3.076;8.064;1.507;-2.268;8.708;3.666;-0.004;4.8;-0.009;1.127;4.451;0.171;1.73;9.482;-0.125;2.622;7.968;2.187;0.402;9.902;-0.222;1.73;9.482;-0.125;3.614;4.87;3.41;2.705;0.974;1.76
-0.519;9.836;-0.466;-1.858;9.464;-0.598;0.022;5.477;-0.633;0.228;8.405;-1.014;0.228;8.405;-1.014;0.028;10.002;-0.722;-0.01;4.8;-0.009;0.022;5.477;-0.633;-0.01;4.8;-0.009;-1.163;4.506;0.115;-2.78;5.218;3.821;-3.007;1.129;2.738;-1.163;4.506;0.115;-2.78;5.218;3.821;2.639;7.945;2.16;0.946;8.645;3.81;1.122;4.454;0.175;3.596;4.874;3.424;-1.858;9.464;-0.598;-3.26;8.111;1.388;0.028;10.002;-0.722;-0.052;10.904;0.159;-3.26;8.111;1.388;-2.625;8.73;3.611;-0.01;4.8;-0.009;1.122;4.454;0.175;1.707;9.483;-0.12;2.639;7.945;2.16;0.378;9.902;-0.213;1.707;9.483;-0.12;3.596;4.874;3.424;2.703;0.979;1.762
-0.538;9.832;-0.458;-1.878;9.476;-0.622;0.015;5.475;-0.631;0.213;8.404;-1.008;0.213;8.404;-1.008;0.01;10.0;-0.71;-0.016;4.798;-0.007;0.015;5.475;-0.631;-0.016;4.798;-0.007;-1.169;4.501;0.115;-2.796;5.218;3.815;-3.009;1.127;2.738;-1.169;4.501;0.115;-2.796;5.218;3.815;2.706;7.902;2.086;1.045;8.548;3.79;1.116;4.455;0.179;3.577;4.876;3.437;-1.878;9.476;-0.622;-3.444;8.178;1.276;0.01;10.0;-0.71;-0.087;10.897;0.173;-3.444;8.178;1.276;-3.021;8.757;3.559;-0.016;4.798;-0.007;1.116;4.455;0.179;1.689;9.48;-0.129;2.706;7.902;2.086;0.358;9.898;-0.2;1.689;9.48;-0.129;3.577;4.876;3.437;2.7;0.983;1.764
-0.559;9.827;-0.435;-1.901;9.49;-0.622;0.01;5.473;-0.629;0.194;8.404;-0.996;0.194;8.404;-0.996;-0.011;9.997;-0.686;-0.02;4.795;-0.005;0.01;5.473;-0.629;-0.02;4.795;-0.005;-1.173;4.495;0.115;-2.808;5.218;3.811;-3.01;1.125;2.738;-1.173;4.495;0.115;-2.808;5.218;3.811;2.805;7.843;1.976;1.224;8.411;3.781;1.112;4.455;0.181;3.562;4.878;3.448;-1.901;9.49;-0.622;-3.617;8.262;1.191;-0.011;9.997;-0.686;-0.126;10.886;0.204;-3.617;8.262;1.191;-3.432;8.791;3.518;-0.02;4.795;-0.005;1.112;4.455;0.181;1.669;9.474;-0.141;2.805;7.843;1.976;0.337;9.892;-0.177;1.669;9.474;-0.141;3.562;4.878;3.448;2.699;0.986;1.765
-0.577;9.825;-0.403;-1.924;9.512;-0.601;0.006;5.473;-0.626;0.171;8.406;-0.979;0.171;8.406;-0.979;-0.031;9.997;-0.656;-0.023;4.793;-0.004;0.006;5.473;-0.626;-0.023;4.793;-0.004;-1.175;4.491;0.116;-2.816;5.217;3.808;-3.011;1.124;2.736;-1.175;4.491;0.116;-2.816;5.217;3.808;2.913;7.775;1.844;1.457;8.251;3.777;1.11;4.456;0.183;3.551;4.879;3.456;-1.924;9.512;-0.601;-3.768;8.367;1.139;-0.031;9.997;-0.656;-0.161;10.877;0.241;-3.768;8.367;1.139;-3.839;8.835;3.485;-0.023;4.793;-0.004;1.11;4.456;0.183;1.65;9.464;-0.153;2.913;7.775;1.844;0.319;9.887;-0.149;1.65;9.464;-0.153;3.551;4.879;3.456;2.699;0.988;1.765
-0.595;9.824;-0.364;-1.946;9.535;-0.562;0.004;5.472;-0.623;0.148;8.409;-0.958;0.148;8.409;-0.958;-0.05;9.997;-0.619;-0.023;4.792;-0.002;0.004;5.472;-0.623;-0.023;4.792;-0.002;-1.174;4.486;0.118;-2.819;5.217;3.808;-3.01;1.123;2.737;-1.174;4.486;0.118;-2.819;5.217;3.808;3.015;7.71;1.706;1.718;8.089;3.769;1.111;4.456;0.183;3.545;4.879;3.462;-1.946;9.535;-0.562;-3.893;8.478;1.121;-0.05;9.997;-0.619;-0.19;10.869;0.284;-3.893;8.478;1.121;-4.228;8.876;3.457;-0.023;4.792;-0.002;1.111;4.456;0.183;1.631;9.451;-0.162;3.015;7.71;1.706;0.304;9.883;-0.116;1.631;9.451;-0.162;3.545;4.879;3.462;2.699;0.988;1.767
-0.614;9.824;-0.316;-1.972;9.558;-0.501;0.001;5.473;-0.619;0.119;8.414;-0.931;0.119;8.414;-0.931;-0.072;9.999;-0.576;-0.024;4.791;0.0;0.001;5.473;-0.619;-0.024;4.791;0.0;-1.174;4.484;0.121;-2.819;5.216;3.809;-3.01;1.124;2.736;-1.174;4.484;0.121;-2.819;5.216;3.809;3.103;7.653;1.57;1.979;7.933;3.747;1.111;4.457;0.183;3.544;4.878;3.463;-1.972;9.558;-0.501;-3.992;8.582;1.144;-0.072;9.999;-0.576;-0.214;10.863;0.335;-3.992;8.582;1.144;-4.579;8.904;3.442;-0.024;4.791;0.0;1.111;4.457;0.183;1.61;9.44;-0.165;3.103;7.653;1.57;0.288;9.88;-0.078;1.61;9.44;-0.165;3.544;4.878;3.463;2.699;0.988;1.766
-0.631;9.824;-0.265;-1.995;9.575;-0.431;-0.001;5.474;-0.613;0.092;8.417;-0.901;0.092;8.417;-0.901;-0.092;10.0;-0.53;-0.024;4.789;0.005;-0.001;5.474;-0.613;-0.024;4.789;0.005;-1.174;4.48;0.126;-2.819;5.215;3.814;-3.01;1.123;2.736;-1.174;4.48;0.126;-2.819;5.215;3.814;3.172;7.604;1.451;2.198;7.805;3.708;1.112;4.457;0.184;3.547;4.876;3.462;-1.995;9.575;-0.431;-4.068;8.675;1.191;-0.092;10.0;-0.53;-0.23;10.857;0.388;-4.068;8.675;1.191;-4.891;8.928;3.424;-0.024;4.789;0.005;1.112;4.457;0.184;1.591;9.429;-0.162;3.172;7.604;1.451;0.273;9.876;-0.037;1.591;9.429;-0.162;3.547;4.876;3.462;2.699;0.986;1.766
-0.653;9.824;-0.222;-2.022;9.589;-0.358;-0.006;5.476;-0.609;0.06;8.422;-0.879;0.06;8.422;-0.879;-0.119;10.002;-0.496;-0.026;4.79;0.007;-0.006;5.476;-0.609;-0.026;4.79;0.007;-1.175;4.478;0.131;-2.817;5.214;3.821;-3.009;1.123;2.737;-1.175;4.478;0.131;-2.817;5.214;3.821;3.209;7.581;1.358;2.317;7.776;3.649;1.111;4.459;0.183;3.552;4.875;3.456;-2.022;9.589;-0.358;-4.119;8.742;1.262;-0.119;10.002;-0.496;-0.243;10.851;0.432;-4.119;8.742;1.262;-5.129;8.914;3.425;-0.026;4.79;0.007;1.111;4.459;0.183;1.568;9.425;-0.17;3.209;7.581;1.358;0.256;9.876;-0.011;1.568;9.425;-0.17;3.552;4.875;3.456;2.7;0.985;1.765
-0.675;9.825;-0.179;-2.048;9.596;-0.287;-0.01;5.48;-0.603;0.033;8.428;-0.854;0.033;8.428;-0.854;-0.146;10.007;-0.46;-0.027;4.792;0.011;-0.01;5.48;-0.603;-0.027;4.792;0.011;-1.175;4.478;0.137;-2.814;5.212;3.828;-3.009;1.123;2.738;-1.175;4.478;0.137;-2.814;5.212;3.828;3.228;7.572;1.301;2.373;7.771;3.606;1.111;4.462;0.182;3.56;4.874;3.451;-2.048;9.596;-0.287;-4.159;8.796;1.339;-0.146;10.007;-0.46;-0.256;10.848;0.475;-4.159;8.796;1.339;-5.326;8.903;3.426;-0.027;4.792;0.011;1.111;4.462;0.182;1.546;9.43;-0.166;3.228;7.572;1.301;0.237;9.879;0.019;1.546;9.43;-0.166;3.56;4.874;3.451;2.7;0.983;1.764
-0.7;9.826;-0.135;-2.075;9.597;-0.216;-0.013;5.487;-0.596;0.008;8.437;-0.824;0.008;8.437;-0.824;-0.174;10.012;-0.42;-0.027;4.796;0.016;-0.013;5.487;-0.596;-0.027;4.796;0.016;-1.174;4.48;0.143;-2.813;5.209;3.835;-3.009;1.123;2.738;-1.174;4.48;0.143;-2.813;5.209;3.835;3.225;7.569;1.283;2.378;7.758;3.591;1.112;4.467;0.183;3.567;4.873;3.448;-2.075;9.597;-0.216;-4.19;8.832;1.421;-0.174;10.012;-0.42;-0.271;10.848;0.523;-4.19;8.832;1.421;-5.481;8.88;3.435;-0.027;4.796;0.016;1.112;4.467;0.183;1.523;9.44;-0.143;3.225;7.569;1.283;0.214;9.883;0.055;1.523;9.44;-0.143;3.567;4.873;3.448;2.701;0.983;1.763
-0.725;9.827;-0.09;-2.1;9.594;-0.147;-0.013;5.493;-0.587;-0.014;8.445;-0.791;-0.014;8.445;-0.791;-0.203;10.017;-0.379;-0.025;4.8;0.022;-0.013;5.493;-0.587;-0.025;4.8;0.022;-1.172;4.482;0.15;-2.811;5.207;3.844;-3.008;1.123;2.739;-1.172;4.482;0.15;-2.811;5.207;3.844;3.214;7.573;1.291;2.367;7.76;3.599;1.114;4.471;0.186;3.575;4.871;3.446;-2.1;9.594;-0.147;-4.213;8.859;1.507;-0.203;10.017;-0.379;-0.287;10.849;0.568;-4.213;8.859;1.507;-5.599;8.857;3.458;-0.025;4.8;0.022;1.114;4.471;0.186;1.5;9.451;-0.112;3.214;7.573;1.291;0.19;9.889;0.092;1.5;9.451;-0.112;3.575;4.871;3.446;2.702;0.982;1.762
-0.749;9.824;-0.046;-2.125;9.587;-0.08;-0.01;5.497;-0.578;-0.035;8.45;-0.76;-0.035;8.45;-0.76;-0.231;10.019;-0.339;-0.021;4.802;0.028;-0.01;5.497;-0.578;-0.021;4.802;0.028;-1.167;4.482;0.157;-2.807;5.205;3.851;-3.007;1.122;2.74;-1.167;4.482;0.157;-2.807;5.205;3.851;3.204;7.575;1.294;2.363;7.758;3.605;1.119;4.473;0.189;3.583;4.868;3.448;-2.125;9.587;-0.08;-4.23;8.879;1.594;-0.231;10.019;-0.339;-0.3;10.849;0.611;-4.23;8.879;1.594;-5.687;8.835;3.492;-0.021;4.802;0.028;1.119;4.473;0.189;1.478;9.461;-0.083;3.204;7.575;1.294;0.166;9.892;0.128;1.478;9.461;-0.083;3.583;4.868;3.448;2.703;0.981;1.763
-0.772;9.821;-0.005;-2.147;9.579;-0.017;-0.006;5.501;-0.57;-0.055;8.455;-0.732;-0.055;8.455;-0.732;-0.259;10.021;-0.302;-0.016;4.804;0.033;-0.006;5.501;-0.57;-0.016;4.804;0.033;-1.163;4.485;0.163;-2.804;5.202;3.857;-3.007;1.121;2.74;-1.163;4.485;0.163;-2.804;5.202;3.857;3.194;7.573;1.287;2.362;7.752;3.601;1.123;4.474;0.191;3.588;4.865;3.451;-2.147;9.579;-0.017;-4.243;8.894;1.68;-0.259;10.021;-0.302;-0.308;10.85;0.65;-4.243;8.894;1.68;-5.752;8.813;3.536;-0.016;4.804;0.033;1.123;4.474;0.191;1.455;9.468;-0.061;3.194;7.573;1.287;0.144;9.894;0.16;1.455;9.468;-0.061;3.588;4.865;3.451;2.704;0.98;1.763
-0.793;9.824;0.036;-2.166;9.573;0.047;0.006;5.513;-0.561;-0.072;8.468;-0.704;-0.072;8.468;-0.704;-0.284;10.029;-0.265;-0.006;4.814;0.04;0.006;5.513;-0.561;-0.006;4.814;0.04;-1.152;4.497;0.171;-2.796;5.205;3.865;-3.006;1.127;2.738;-1.152;4.497;0.171;-2.796;5.205;3.865;3.182;7.573;1.278;2.358;7.747;3.596;1.134;4.481;0.195;3.598;4.863;3.456;-2.166;9.573;0.047;-4.249;8.903;1.765;-0.284;10.029;-0.265;-0.308;10.859;0.688;-4.249;8.903;1.765;-5.8;8.784;3.583;-0.006;4.814;0.04;1.134;4.481;0.195;1.436;9.482;-0.04;3.182;7.573;1.278;0.125;9.904;0.193;1.436;9.482;-0.04;3.598;4.863;3.456;2.704;0.982;1.764
-0.821;9.811;0.075;-2.194;9.556;0.109;-0.005;5.505;-0.556;-0.104;8.46;-0.678;-0.104;8.46;-0.678;-0.317;10.02;-0.232;-0.013;4.804;0.043;-0.005;5.505;-0.556;-0.013;4.804;0.043;-1.159;4.483;0.174;-2.801;5.198;3.868;-3.005;1.12;2.74;-1.159;4.483;0.174;-2.801;5.198;3.868;3.167;7.566;1.274;2.352;7.743;3.595;1.127;4.475;0.196;3.588;4.862;3.459;-2.194;9.556;0.109;-4.263;8.902;1.849;-0.317;10.02;-0.232;-0.308;10.852;0.718;-4.263;8.902;1.849;-5.846;8.745;3.637;-0.013;4.804;0.043;1.127;4.475;0.196;1.408;9.478;-0.024;3.167;7.566;1.274;0.098;9.895;0.22;1.408;9.478;-0.024;3.588;4.862;3.459;2.705;0.98;1.764
-0.845;9.805;0.114;-2.216;9.543;0.169;-0.009;5.506;-0.551;-0.131;8.461;-0.654;-0.131;8.461;-0.654;-0.346;10.018;-0.199;-0.015;4.804;0.046;-0.009;5.506;-0.551;-0.015;4.804;0.046;-1.16;4.481;0.179;-2.801;5.195;3.873;-3.004;1.119;2.741;-1.16;4.481;0.179;-2.801;5.195;3.873;3.152;7.563;1.268;2.349;7.741;3.593;1.126;4.475;0.196;3.585;4.862;3.46;-2.216;9.543;0.169;-4.27;8.89;1.928;-0.346;10.018;-0.199;-0.304;10.853;0.748;-4.27;8.89;1.928;-5.879;8.69;3.688;-0.015;4.804;0.046;1.126;4.475;0.196;1.385;9.481;-0.009;3.152;7.563;1.268;0.075;9.894;0.247;1.385;9.481;-0.009;3.585;4.862;3.46;2.705;0.979;1.765
-0.863;9.809;0.153;-2.23;9.537;0.224;-0.005;5.519;-0.545;-0.149;8.473;-0.63;-0.149;8.473;-0.63;-0.369;10.026;-0.164;-0.012;4.815;0.051;-0.005;5.519;-0.545;-0.012;4.815;0.051;-1.157;4.495;0.186;-2.796;5.198;3.884;-3.004;1.125;2.74;-1.157;4.495;0.186;-2.796;5.198;3.884;3.14;7.566;1.261;2.347;7.739;3.589;1.129;4.483;0.197;3.592;4.861;3.459;-2.23;9.537;0.224;-4.271;8.876;1.996;-0.369;10.026;-0.164;-0.297;10.863;0.78;-4.271;8.876;1.996;-5.898;8.631;3.733;-0.012;4.815;0.051;1.129;4.483;0.197;1.367;9.494;0.008;3.14;7.566;1.261;0.059;9.902;0.276;1.367;9.494;0.008;3.592;4.861;3.459;2.703;0.98;1.765
-0.874;9.806;0.18;-2.241;9.53;0.261;-0.012;5.519;-0.541;-0.164;8.473;-0.611;-0.164;8.473;-0.611;-0.383;10.025;-0.14;-0.017;4.814;0.054;-0.012;5.519;-0.541;-0.017;4.814;0.054;-1.162;4.493;0.19;-2.795;5.196;3.89;-3.005;1.125;2.74;-1.162;4.493;0.19;-2.795;5.196;3.89;3.133;7.561;1.258;2.345;7.737;3.588;1.124;4.482;0.197;3.592;4.861;3.455;-2.241;9.53;0.261;-4.275;8.879;2.044;-0.383;10.025;-0.14;-0.289;10.861;0.802;-4.275;8.879;2.044;-5.912;8.62;3.77;-0.017;4.814;0.054;1.124;4.482;0.197;1.355;9.495;0.019;3.133;7.561;1.258;0.048;9.9;0.297;1.355;9.495;0.019;3.592;4.861;3.455;2.702;0.979;1.764
-0.88;9.797;0.197;-2.247;9.525;0.285;-0.028;5.508;-0.539;-0.177;8.463;-0.598;-0.177;8.463;-0.598;-0.389;10.015;-0.124;-0.029;4.802;0.054;-0.028;5.508;-0.539;-0.029;4.802;0.054;-1.173;4.475;0.189;-2.799;5.19;3.89;-3.005;1.118;2.742;-1.173;4.475;0.189;-2.799;5.19;3.89;3.129;7.548;1.261;2.342;7.733;3.591;1.113;4.475;0.196;3.586;4.861;3.45;-2.247;9.525;0.285;-4.278;8.885;2.075;-0.389;10.015;-0.124;-0.281;10.85;0.817;-4.278;8.885;2.075;-5.923;8.619;3.792;-0.029;4.802;0.054;1.113;4.475;0.196;1.349;9.484;0.028;3.129;7.548;1.261;0.043;9.888;0.311;1.349;9.484;0.028;3.586;4.861;3.45;2.702;0.976;1.763
-0.874;9.798;0.21;-2.242;9.532;0.299;-0.03;5.507;-0.536;-0.176;8.462;-0.588;-0.176;8.462;-0.588;-0.382;10.014;-0.112;-0.031;4.8;0.056;-0.03;5.507;-0.536;-0.031;4.8;0.056;-1.174;4.471;0.19;-2.797;5.191;3.891;-3.005;1.119;2.742;-1.174;4.471;0.19;-2.797;5.191;3.891;3.128;7.535;1.264;2.34;7.729;3.592;1.112;4.475;0.199;3.59;4.862;3.448;-2.242;9.532;0.299;-4.273;8.896;2.09;-0.382;10.014;-0.112;-0.264;10.847;0.83;-4.273;8.896;2.09;-5.925;8.618;3.798;-0.031;4.8;0.056;1.112;4.475;0.199;1.354;9.479;0.036;3.128;7.535;1.264;0.05;9.886;0.322;1.354;9.479;0.036;3.59;4.862;3.448;2.702;0.976;1.762
-0.861;9.798;0.213;-2.23;9.539;0.303;-0.026;5.505;-0.535;-0.17;8.461;-0.586;-0.17;8.461;-0.586;-0.369;10.013;-0.109;-0.029;4.798;0.056;-0.026;5.505;-0.535;-0.029;4.798;0.056;-1.172;4.47;0.188;-2.798;5.191;3.888;-3.004;1.119;2.741;-1.172;4.47;0.188;-2.798;5.191;3.888;3.129;7.52;1.265;2.339;7.724;3.592;1.114;4.473;0.201;3.595;4.86;3.448;-2.23;9.539;0.303;-4.265;8.902;2.09;-0.369;10.013;-0.109;-0.244;10.843;0.835;-4.265;8.902;2.09;-5.922;8.616;3.793;-0.029;4.798;0.056;1.114;4.473;0.201;1.365;9.472;0.036;3.129;7.52;1.265;0.062;9.883;0.325;1.365;9.472;0.036;3.595;4.86;3.448;2.703;0.976;1.762
-0.847;9.798;0.21;-2.216;9.542;0.3;-0.021;5.502;-0.538;-0.161;8.457;-0.587;-0.161;8.457;-0.587;-0.354;10.011;-0.112;-0.025;4.795;0.054;-0.021;5.502;-0.538;-0.025;4.795;0.054;-1.169;4.468;0.184;-2.803;5.192;3.88;-3.005;1.117;2.741;-1.169;4.468;0.184;-2.803;5.192;3.88;3.131;7.506;1.266;2.339;7.72;3.591;1.118;4.469;0.201;3.598;4.859;3.448;-2.216;9.542;0.3;-4.256;8.899;2.078;-0.354;10.011;-0.112;-0.221;10.839;0.832;-4.256;8.899;2.078;-5.915;8.608;3.778;-0.025;4.795;0.054;1.118;4.469;0.201;1.378;9.464;0.03;3.131;7.506;1.266;0.077;9.879;0.322;1.378;9.464;0.03;3.598;4.859;3.448;2.704;0.975;1.763
-0.828;9.801;0.206;-2.198;9.546;0.294;-0.016;5.499;-0.544;-0.15;8.455;-0.591;-0.15;8.455;-0.591;-0.335;10.01;-0.118;-0.022;4.793;0.049;-0.016;5.499;-0.544;-0.022;4.793;0.049;-1.166;4.468;0.179;-2.81;5.193;3.87;-3.005;1.116;2.74;-1.166;4.468;0.179;-2.81;5.193;3.87;3.135;7.495;1.269;2.337;7.719;3.591;1.12;4.466;0.198;3.598;4.859;3.447;-2.198;9.546;0.294;-4.244;8.885;2.06;-0.335;10.01;-0.118;-0.193;10.839;0.825;-4.244;8.885;2.06;-5.897;8.594;3.765;-0.022;4.793;0.049;1.12;4.466;0.198;1.396;9.458;0.021;3.135;7.495;1.269;0.097;9.877;0.316;1.396;9.458;0.021;3.598;4.859;3.447;2.705;0.974;1.762
