right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z
-0.262;9.885;-0.247;-1.615;9.56;-0.123;0.063;5.503;-0.586;0.307;8.431;-0.931;0.307;8.431;-0.931;0.232;10.032;-0.602;0.026;4.812;0.024;0.063;5.503;-0.586;0.026;4.812;0.024;-1.134;4.564;0.184;-2.654;5.213;3.942;-2.998;1.17;2.729;-1.134;4.564;0.184;-2.654;5.213;3.942;4.002;7.998;1.001;4.777;8.064;3.341;1.147;4.416;0.158;3.595;4.877;3.421;-1.615;9.56;-0.123;-2.559;8.209;2.117;0.232;10.032;-0.602;0.31;10.955;0.258;-2.559;8.209;2.117;-1.321;8.375;4.158;0.026;4.812;0.024;1.147;4.416;0.158;1.968;9.482;-0.445;4.002;7.998;1.001;0.668;9.913;-0.169;1.968;9.482;-0.445;3.595;4.877;3.421;2.702;0.981;1.764
-0.284;9.885;-0.289;-1.631;9.55;-0.142;0.06;5.5;-0.595;0.288;8.427;-0.963;0.288;8.427;-0.963;0.208;10.03;-0.647;0.025;4.811;0.018;0.06;5.5;-0.595;0.025;4.811;0.018;-1.134;4.561;0.181;-2.651;5.212;3.939;-2.997;1.169;2.727;-1.134;4.561;0.181;-2.651;5.212;3.939;3.908;7.938;0.986;4.447;8.088;3.388;1.148;4.418;0.151;3.602;4.88;3.409;-1.631;9.55;-0.142;-2.488;8.227;2.151;0.208;10.03;-0.647;0.293;10.956;0.209;-2.488;8.227;2.151;-1.201;8.453;4.156;0.025;4.811;0.018;1.148;4.418;0.151;1.942;9.476;-0.498;3.908;7.938;0.986;0.647;9.916;-0.216;1.942;9.476;-0.498;3.602;4.88;3.409;2.703;0.98;1.762
-0.304;9.881;-0.329;-1.646;9.536;-0.162;0.059;5.495;-0.601;0.274;8.42;-0.992;0.274;8.42;-0.992;0.187;10.026;-0.69;0.025;4.809;0.014;0.059;5.495;-0.601;0.025;4.809;0.014;-1.133;4.556;0.179;-2.652;5.212;3.936;-2.997;1.167;2.728;-1.133;4.556;0.179;-2.652;5.212;3.936;3.815;7.892;0.992;4.115;8.107;3.43;1.149;4.418;0.148;3.608;4.881;3.402;-1.646;9.536;-0.162;-2.414;8.244;2.179;0.187;10.026;-0.69;0.273;10.955;0.161;-2.414;8.244;2.179;-1.086;8.528;4.15;0.025;4.809;0.014;1.149;4.418;0.148;1.921;9.473;-0.539;3.815;7.892;0.992;0.627;9.918;-0.259;1.921;9.473;-0.539;3.608;4.881;3.402;2.704;0.98;1.762
-0.319;9.877;-0.371;-1.658;9.523;-0.19;0.059;5.492;-0.607;0.267;8.414;-1.02;0.267;8.414;-1.02;0.171;10.022;-0.732;0.026;4.807;0.011;0.059;5.492;-0.607;0.026;4.807;0.011;-1.132;4.554;0.175;-2.656;5.213;3.929;-2.998;1.165;2.728;-1.132;4.554;0.175;-2.656;5.213;3.929;3.725;7.859;1.02;3.782;8.125;3.471;1.15;4.419;0.147;3.614;4.882;3.397;-1.658;9.523;-0.19;-2.348;8.26;2.191;0.171;10.022;-0.732;0.254;10.955;0.116;-2.348;8.26;2.191;-0.989;8.592;4.133;0.026;4.807;0.011;1.15;4.419;0.147;1.907;9.474;-0.568;3.725;7.859;1.02;0.611;9.92;-0.298;1.907;9.474;-0.568;3.614;4.882;3.397;2.705;0.98;1.763
-0.332;9.875;-0.409;-1.668;9.514;-0.22;0.061;5.491;-0.612;0.265;8.411;-1.045;0.265;8.411;-1.045;0.16;10.02;-0.767;0.028;4.808;0.007;0.061;5.491;-0.612;0.028;4.808;0.007;-1.13;4.553;0.17;-2.664;5.215;3.92;-2.997;1.164;2.728;-1.13;4.553;0.17;-2.664;5.215;3.92;3.637;7.838;1.064;3.455;8.136;3.505;1.152;4.422;0.147;3.619;4.883;3.396;-1.668;9.514;-0.22;-2.296;8.271;2.187;0.16;10.02;-0.767;0.235;10.956;0.077;-2.296;8.271;2.187;-0.915;8.632;4.108;0.028;4.808;0.007;1.152;4.422;0.147;1.898;9.48;-0.583;3.637;7.838;1.064;0.598;9.922;-0.33;1.898;9.48;-0.583;3.619;4.883;3.396;2.706;0.981;1.764
-0.342;9.874;-0.444;-1.677;9.51;-0.254;0.062;5.49;-0.618;0.266;8.408;-1.066;0.266;8.408;-1.066;0.152;10.018;-0.799;0.029;4.809;0.003;0.062;5.49;-0.618;0.029;4.809;0.003;-1.129;4.553;0.164;-2.675;5.218;3.908;-2.999;1.163;2.726;-1.129;4.553;0.164;-2.675;5.218;3.908;3.55;7.821;1.118;3.135;8.148;3.527;1.153;4.425;0.147;3.619;4.884;3.397;-1.677;9.51;-0.254;-2.265;8.28;2.171;0.152;10.018;-0.799;0.216;10.957;0.044;-2.265;8.28;2.171;-0.867;8.653;4.077;0.029;4.809;0.003;1.153;4.425;0.147;1.891;9.484;-0.589;3.55;7.821;1.118;0.586;9.925;-0.358;1.891;9.484;-0.589;3.619;4.884;3.397;2.705;0.981;1.765
-0.352;9.871;-0.473;-1.688;9.507;-0.286;0.062;5.488;-0.623;0.266;8.404;-1.083;0.266;8.404;-1.083;0.146;10.015;-0.823;0.028;4.809;-0.0;0.062;5.488;-0.623;0.028;4.809;-0.0;-1.13;4.551;0.157;-2.686;5.22;3.897;-3.001;1.162;2.725;-1.13;4.551;0.157;-2.686;5.22;3.897;3.462;7.806;1.181;2.828;8.159;3.537;1.153;4.427;0.148;3.616;4.884;3.399;-1.688;9.507;-0.286;-2.255;8.284;2.147;0.146;10.015;-0.823;0.197;10.957;0.017;-2.255;8.284;2.147;-0.849;8.661;4.047;0.028;4.809;-0.0;1.153;4.427;0.148;1.884;9.486;-0.586;3.462;7.806;1.181;0.575;9.925;-0.377;1.884;9.486;-0.586;3.616;4.884;3.399;2.705;0.981;1.767
-0.363;9.868;-0.495;-1.699;9.506;-0.317;0.06;5.487;-0.627;0.265;8.401;-1.095;0.265;8.401;-1.095;0.139;10.013;-0.841;0.025;4.808;-0.003;0.06;5.487;-0.627;0.025;4.808;-0.003;-1.133;4.548;0.151;-2.696;5.221;3.887;-3.001;1.16;2.724;-1.133;4.548;0.151;-2.696;5.221;3.887;3.372;7.792;1.247;2.534;8.171;3.535;1.15;4.429;0.149;3.61;4.884;3.404;-1.699;9.506;-0.317;-2.267;8.28;2.115;0.139;10.013;-0.841;0.18;10.957;-0.003;-2.267;8.28;2.115;-0.859;8.655;4.014;0.025;4.808;-0.003;1.15;4.429;0.149;1.877;9.486;-0.576;3.372;7.792;1.247;0.564;9.925;-0.391;1.877;9.486;-0.576;3.61;4.884;3.404;2.704;0.982;1.767
-0.374;9.866;-0.513;-1.713;9.505;-0.347;0.056;5.485;-0.63;0.263;8.399;-1.103;0.263;8.399;-1.103;0.131;10.011;-0.854;0.02;4.808;-0.005;0.056;5.485;-0.63;0.02;4.808;-0.005;-1.138;4.546;0.146;-2.705;5.223;3.879;-3.002;1.158;2.724;-1.138;4.546;0.146;-2.705;5.223;3.879;3.283;7.784;1.319;2.26;8.186;3.526;1.146;4.432;0.152;3.601;4.885;3.411;-1.713;9.505;-0.347;-2.295;8.264;2.073;0.131;10.011;-0.854;0.165;10.957;-0.017;-2.295;8.264;2.073;-0.889;8.638;3.974;0.02;4.808;-0.005;1.146;4.432;0.152;1.867;9.487;-0.559;3.283;7.784;1.319;0.551;9.925;-0.398;1.867;9.487;-0.559;3.601;4.885;3.411;2.702;0.983;1.768
-0.386;9.864;-0.527;-1.726;9.5;-0.379;0.051;5.484;-0.631;0.261;8.397;-1.107;0.261;8.397;-1.107;0.123;10.009;-0.861;0.016;4.808;-0.005;0.051;5.484;-0.631;0.016;4.808;-0.005;-1.142;4.543;0.143;-2.715;5.223;3.873;-3.004;1.157;2.724;-1.142;4.543;0.143;-2.715;5.223;3.873;3.2;7.782;1.391;2.01;8.209;3.508;1.141;4.435;0.156;3.59;4.885;3.42;-1.726;9.5;-0.379;-2.335;8.233;2.021;0.123;10.009;-0.861;0.152;10.957;-0.027;-2.335;8.233;2.021;-0.933;8.612;3.924;0.016;4.808;-0.005;1.141;4.435;0.156;1.857;9.489;-0.537;3.2;7.782;1.391;0.538;9.924;-0.4;1.857;9.489;-0.537;3.59;4.885;3.42;2.701;0.985;1.77
-0.401;9.86;-0.539;-1.742;9.488;-0.42;0.047;5.483;-0.632;0.259;8.396;-1.11;0.259;8.396;-1.11;0.112;10.007;-0.866;0.011;4.808;-0.005;0.047;5.483;-0.632;0.011;4.808;-0.005;-1.147;4.54;0.138;-2.723;5.225;3.866;-3.005;1.156;2.723;-1.147;4.54;0.138;-2.723;5.225;3.866;3.123;7.781;1.455;1.793;8.234;3.481;1.137;4.438;0.161;3.579;4.885;3.431;-1.742;9.488;-0.42;-2.4;8.181;1.945;0.112;10.007;-0.866;0.137;10.956;-0.033;-2.4;8.181;1.945;-1.023;8.573;3.863;0.011;4.808;-0.005;1.137;4.438;0.161;1.843;9.491;-0.512;3.123;7.781;1.455;0.52;9.923;-0.399;1.843;9.491;-0.512;3.579;4.885;3.431;2.7;0.986;1.772
-0.422;9.854;-0.544;-1.762;9.468;-0.467;0.045;5.48;-0.632;0.254;8.393;-1.106;0.254;8.393;-1.106;0.095;10.003;-0.862;0.008;4.806;-0.004;0.045;5.48;-0.632;0.008;4.806;-0.004;-1.15;4.534;0.135;-2.731;5.225;3.859;-3.006;1.154;2.723;-1.15;4.534;0.135;-2.731;5.225;3.859;3.069;7.781;1.503;1.649;8.254;3.462;1.134;4.44;0.168;3.57;4.885;3.443;-1.762;9.468;-0.467;-2.503;8.12;1.851;0.095;10.003;-0.862;0.117;10.954;-0.03;-2.503;8.12;1.851;-1.185;8.546;3.803;0.008;4.806;-0.004;1.134;4.44;0.168;1.822;9.493;-0.484;3.069;7.781;1.503;0.496;9.921;-0.389;1.822;9.493;-0.484;3.57;4.885;3.443;2.699;0.988;1.774
-0.444;9.848;-0.547;-1.782;9.452;-0.511;0.043;5.476;-0.634;0.249;8.391;-1.099;0.249;8.391;-1.099;0.079;10.0;-0.856;0.005;4.803;-0.004;0.043;5.476;-0.634;0.005;4.803;-0.004;-1.153;4.528;0.128;-2.74;5.226;3.849;-3.007;1.152;2.722;-1.153;4.528;0.128;-2.74;5.226;3.849;3.025;7.782;1.55;1.54;8.265;3.458;1.132;4.442;0.174;3.564;4.884;3.452;-1.782;9.452;-0.511;-2.603;8.073;1.761;0.079;10.0;-0.856;0.095;10.951;-0.024;-2.603;8.073;1.761;-1.327;8.542;3.731;0.005;4.803;-0.004;1.132;4.442;0.174;1.8;9.494;-0.451;3.025;7.782;1.55;0.472;9.918;-0.375;1.8;9.494;-0.451;3.564;4.884;3.452;2.699;0.989;1.775
-0.463;9.845;-0.548;-1.8;9.442;-0.548;0.041;5.476;-0.636;0.245;8.393;-1.092;0.245;8.393;-1.092;0.064;10.0;-0.849;0.002;4.804;-0.006;0.041;5.476;-0.636;0.002;4.804;-0.006;-1.154;4.524;0.121;-2.751;5.228;3.837;-3.008;1.151;2.72;-1.154;4.524;0.121;-2.751;5.228;3.837;2.983;7.789;1.599;1.437;8.277;3.457;1.13;4.447;0.179;3.562;4.883;3.457;-1.8;9.442;-0.548;-2.694;8.042;1.683;0.064;10.0;-0.849;0.072;10.951;-0.017;-2.694;8.042;1.683;-1.455;8.554;3.666;0.002;4.804;-0.006;1.13;4.447;0.179;1.78;9.499;-0.416;2.983;7.789;1.599;0.45;9.919;-0.362;1.78;9.499;-0.416;3.562;4.883;3.457;2.699;0.991;1.775
-0.48;9.845;-0.544;-1.815;9.438;-0.574;0.038;5.477;-0.636;0.239;8.396;-1.081;0.239;8.396;-1.081;0.05;10.003;-0.837;-0.001;4.805;-0.006;0.038;5.477;-0.636;-0.001;4.805;-0.006;-1.157;4.522;0.117;-2.763;5.229;3.829;-3.009;1.149;2.719;-1.157;4.522;0.117;-2.763;5.229;3.829;2.946;7.801;1.649;1.36;8.303;3.469;1.127;4.452;0.184;3.563;4.883;3.46;-1.815;9.438;-0.574;-2.787;8.017;1.611;0.05;10.003;-0.837;0.05;10.952;-0.004;-2.787;8.017;1.611;-1.599;8.556;3.617;-0.001;4.805;-0.006;1.127;4.452;0.184;1.761;9.502;-0.384;2.946;7.801;1.649;0.43;9.922;-0.346;1.761;9.502;-0.384;3.563;4.883;3.46;2.699;0.992;1.775
-0.494;9.846;-0.54;-1.828;9.436;-0.598;0.034;5.478;-0.636;0.233;8.398;-1.071;0.233;8.398;-1.071;0.039;10.004;-0.828;-0.005;4.807;-0.005;0.034;5.478;-0.636;-0.005;4.807;-0.005;-1.162;4.522;0.116;-2.777;5.23;3.824;-3.011;1.148;2.718;-1.162;4.522;0.116;-2.777;5.23;3.824;2.922;7.814;1.69;1.326;8.338;3.495;1.122;4.455;0.188;3.567;4.883;3.458;-1.828;9.436;-0.598;-2.883;7.998;1.537;0.039;10.004;-0.828;0.028;10.951;0.008;-2.883;7.998;1.537;-1.761;8.549;3.577;-0.005;4.807;-0.005;1.122;4.455;0.188;1.744;9.5;-0.36;2.922;7.814;1.69;0.413;9.924;-0.333;1.744;9.5;-0.36;3.567;4.883;3.458;2.699;0.992;1.775
-0.505;9.844;-0.535;-1.837;9.432;-0.617;0.03;5.477;-0.635;0.228;8.399;-1.063;0.228;8.399;-1.063;0.03;10.004;-0.818;-0.009;4.807;-0.003;0.03;5.477;-0.635;-0.009;4.807;-0.003;-1.165;4.522;0.118;-2.787;5.23;3.822;-3.012;1.147;2.719;-1.165;4.522;0.118;-2.787;5.23;3.822;2.924;7.821;1.703;1.349;8.348;3.525;1.119;4.456;0.19;3.571;4.882;3.455;-1.837;9.432;-0.617;-2.981;7.982;1.462;0.03;10.004;-0.818;0.007;10.946;0.024;-2.981;7.982;1.462;-1.956;8.533;3.553;-0.009;4.807;-0.003;1.119;4.456;0.19;1.73;9.495;-0.348;2.924;7.821;1.703;0.401;9.923;-0.32;1.73;9.495;-0.348;3.571;4.882;3.455;2.698;0.991;1.775
-0.516;9.843;-0.525;-1.845;9.427;-0.629;0.029;5.479;-0.635;0.224;8.401;-1.055;0.224;8.401;-1.055;0.02;10.005;-0.805;-0.01;4.809;-0.003;0.029;5.479;-0.635;-0.01;4.809;-0.003;-1.167;4.525;0.12;-2.792;5.229;3.823;-3.013;1.145;2.72;-1.167;4.525;0.12;-2.792;5.229;3.823;2.953;7.824;1.687;1.427;8.315;3.561;1.118;4.457;0.19;3.574;4.882;3.452;-1.845;9.427;-0.629;-3.081;7.97;1.392;0.02;10.005;-0.805;-0.017;10.938;0.047;-3.081;7.97;1.392;-2.181;8.505;3.544;-0.01;4.809;-0.003;1.118;4.457;0.19;1.717;9.495;-0.341;2.953;7.824;1.687;0.388;9.923;-0.305;1.717;9.495;-0.341;3.574;4.882;3.452;2.697;0.99;1.776
-0.522;9.847;-0.509;-1.848;9.428;-0.634;0.042;5.489;-0.636;0.227;8.414;-1.047;0.227;8.414;-1.047;0.014;10.015;-0.786;0.001;4.82;-0.003;0.042;5.489;-0.636;0.001;4.82;-0.003;-1.156;4.54;0.122;-2.783;5.232;3.827;-3.012;1.15;2.719;-1.156;4.54;0.122;-2.783;5.232;3.827;3.006;7.832;1.651;1.547;8.242;3.596;1.128;4.464;0.188;3.585;4.881;3.451;-1.848;9.428;-0.634;-3.179;7.97;1.326;0.014;10.015;-0.786;-0.039;10.935;0.078;-3.179;7.97;1.326;-2.438;8.482;3.543;0.001;4.82;-0.003;1.128;4.464;0.188;1.711;9.509;-0.335;3.006;7.832;1.651;0.381;9.931;-0.286;1.711;9.509;-0.335;3.585;4.881;3.451;2.698;0.99;1.776
-0.531;9.847;-0.486;-1.856;9.429;-0.627;0.045;5.493;-0.638;0.223;8.42;-1.035;0.223;8.42;-1.035;0.005;10.019;-0.762;0.005;4.824;-0.006;0.045;5.493;-0.638;0.005;4.824;-0.006;-1.152;4.545;0.121;-2.774;5.231;3.829;-3.011;1.15;2.718;-1.152;4.545;0.121;-2.774;5.231;3.829;3.071;7.836;1.602;1.692;8.141;3.624;1.132;4.467;0.182;3.585;4.881;3.448;-1.856;9.429;-0.627;-3.291;7.993;1.274;0.005;10.019;-0.762;-0.058;10.926;0.115;-3.291;7.993;1.274;-2.734;8.469;3.553;0.005;4.824;-0.006;1.132;4.467;0.182;1.705;9.52;-0.329;3.071;7.836;1.602;0.372;9.932;-0.262;1.705;9.52;-0.329;3.585;4.881;3.448;2.698;0.99;1.775
-0.536;9.844;-0.453;-1.863;9.436;-0.605;0.046;5.493;-0.64;0.218;8.423;-1.017;0.218;8.423;-1.017;-0.002;10.019;-0.729;0.009;4.822;-0.009;0.046;5.493;-0.64;0.009;4.822;-0.009;-1.148;4.54;0.119;-2.76;5.23;3.831;-3.009;1.151;2.719;-1.148;4.54;0.119;-2.76;5.23;3.831;3.141;7.836;1.552;1.856;8.027;3.647;1.137;4.468;0.176;3.585;4.882;3.445;-1.863;9.436;-0.605;-3.412;8.041;1.237;-0.002;10.019;-0.729;-0.069;10.913;0.16;-3.412;8.041;1.237;-3.065;8.475;3.565;0.009;4.822;-0.009;1.137;4.468;0.176;1.702;9.527;-0.319;3.141;7.836;1.552;0.367;9.929;-0.232;1.702;9.527;-0.319;3.585;4.882;3.445;2.7;0.989;1.775
-0.542;9.838;-0.409;-1.874;9.448;-0.566;0.033;5.487;-0.641;0.204;8.42;-0.992;0.204;8.42;-0.992;-0.01;10.014;-0.688;0.001;4.813;-0.012;0.033;5.487;-0.641;0.001;4.813;-0.012;-1.153;4.524;0.117;-2.752;5.225;3.833;-3.008;1.146;2.72;-1.153;4.524;0.117;-2.752;5.225;3.833;3.208;7.82;1.497;2.02;7.909;3.656;1.131;4.464;0.169;3.578;4.884;3.439;-1.874;9.448;-0.566;-3.539;8.118;1.222;-0.01;10.014;-0.688;-0.073;10.895;0.215;-3.539;8.118;1.222;-3.42;8.5;3.581;0.001;4.813;-0.012;1.131;4.464;0.169;1.698;9.524;-0.306;3.208;7.82;1.497;0.363;9.919;-0.194;1.698;9.524;-0.306;3.578;4.884;3.439;2.701;0.988;1.772
-0.542;9.841;-0.36;-1.88;9.472;-0.512;0.029;5.489;-0.637;0.192;8.426;-0.963;0.192;8.426;-0.963;-0.012;10.017;-0.643;0.0;4.812;-0.011;0.029;5.489;-0.637;0.0;4.812;-0.011;-1.153;4.52;0.121;-2.739;5.223;3.841;-3.007;1.147;2.72;-1.153;4.52;0.121;-2.739;5.223;3.841;3.261;7.8;1.444;2.15;7.847;3.645;1.132;4.466;0.165;3.58;4.885;3.434;-1.88;9.472;-0.512;-3.651;8.22;1.23;-0.012;10.017;-0.643;-0.066;10.884;0.274;-3.651;8.22;1.23;-3.776;8.543;3.598;0.0;4.812;-0.011;1.132;4.466;0.165;1.698;9.521;-0.296;3.261;7.8;1.444;0.366;9.916;-0.155;1.698;9.521;-0.296;3.58;4.885;3.434;2.701;0.989;1.77
-0.544;9.844;-0.308;-1.89;9.5;-0.446;0.026;5.491;-0.629;0.176;8.43;-0.933;0.176;8.43;-0.933;-0.017;10.02;-0.597;0.0;4.811;-0.006;0.026;5.491;-0.629;0.0;4.811;-0.006;-1.152;4.516;0.128;-2.728;5.221;3.852;-3.005;1.149;2.723;-1.152;4.516;0.128;-2.728;5.221;3.852;3.291;7.779;1.414;2.225;7.842;3.636;1.133;4.465;0.165;3.584;4.885;3.432;-1.89;9.5;-0.446;-3.75;8.337;1.265;-0.017;10.02;-0.597;-0.055;10.872;0.335;-3.75;8.337;1.265;-4.121;8.6;3.614;0.0;4.811;-0.006;1.133;4.465;0.165;1.695;9.512;-0.284;3.291;7.779;1.414;0.368;9.914;-0.115;1.695;9.512;-0.284;3.584;4.885;3.432;2.701;0.988;1.771
-0.55;9.847;-0.248;-1.905;9.53;-0.366;0.025;5.493;-0.62;0.155;8.437;-0.895;0.155;8.437;-0.895;-0.026;10.024;-0.542;0.002;4.81;-0.001;0.025;5.493;-0.62;0.002;4.81;-0.001;-1.15;4.514;0.133;-2.723;5.22;3.859;-3.005;1.15;2.723;-1.15;4.514;0.133;-2.723;5.22;3.859;3.295;7.749;1.408;2.243;7.827;3.637;1.136;4.465;0.167;3.585;4.884;3.434;-1.905;9.53;-0.366;-3.834;8.461;1.329;-0.026;10.024;-0.542;-0.047;10.86;0.405;-3.834;8.461;1.329;-4.44;8.663;3.635;0.002;4.81;-0.001;1.136;4.465;0.167;1.686;9.504;-0.255;3.295;7.749;1.408;0.364;9.911;-0.065;1.686;9.504;-0.255;3.585;4.884;3.434;2.701;0.988;1.771
-0.565;9.851;-0.184;-1.927;9.558;-0.277;0.025;5.498;-0.612;0.129;8.445;-0.854;0.129;8.445;-0.854;-0.044;10.029;-0.482;0.003;4.812;0.003;0.025;5.498;-0.612;0.003;4.812;0.003;-1.148;4.512;0.137;-2.724;5.22;3.861;-3.005;1.15;2.723;-1.148;4.512;0.137;-2.724;5.22;3.861;3.287;7.727;1.418;2.23;7.819;3.644;1.137;4.467;0.169;3.582;4.883;3.441;-1.927;9.558;-0.277;-3.908;8.581;1.413;-0.044;10.029;-0.482;-0.047;10.849;0.479;-3.908;8.581;1.413;-4.728;8.725;3.657;0.003;4.812;0.003;1.137;4.467;0.169;1.671;9.502;-0.216;3.287;7.727;1.418;0.351;9.91;-0.011;1.671;9.502;-0.216;3.582;4.883;3.441;2.702;0.988;1.771
-0.582;9.855;-0.118;-1.95;9.582;-0.186;0.024;5.504;-0.603;0.102;8.455;-0.81;0.102;8.455;-0.81;-0.064;10.035;-0.419;0.003;4.814;0.008;0.024;5.504;-0.603;0.003;4.814;0.008;-1.148;4.512;0.139;-2.733;5.22;3.859;-3.006;1.149;2.722;-1.148;4.512;0.139;-2.733;5.22;3.859;3.28;7.705;1.423;2.225;7.81;3.649;1.138;4.47;0.172;3.572;4.882;3.451;-1.95;9.582;-0.186;-3.97;8.687;1.505;-0.064;10.035;-0.419;-0.049;10.84;0.554;-3.97;8.687;1.505;-4.978;8.776;3.673;0.003;4.814;0.008;1.138;4.47;0.172;1.653;9.501;-0.176;3.28;7.705;1.423;0.336;9.91;0.047;1.653;9.501;-0.176;3.572;4.882;3.451;2.702;0.99;1.772
-0.602;9.858;-0.049;-1.974;9.602;-0.093;0.022;5.513;-0.594;0.073;8.466;-0.765;0.073;8.466;-0.765;-0.087;10.042;-0.354;0.001;4.818;0.013;0.022;5.513;-0.594;0.001;4.818;0.013;-1.149;4.515;0.142;-2.751;5.22;3.855;-3.007;1.147;2.72;-1.149;4.515;0.142;-2.751;5.22;3.855;3.274;7.686;1.42;2.227;7.801;3.649;1.136;4.475;0.175;3.56;4.881;3.463;-1.974;9.602;-0.093;-4.022;8.774;1.598;-0.087;10.042;-0.354;-0.055;10.834;0.63;-4.022;8.774;1.598;-5.192;8.809;3.686;0.001;4.818;0.013;1.136;4.475;0.175;1.631;9.504;-0.137;3.274;7.686;1.42;0.317;9.912;0.105;1.631;9.504;-0.137;3.56;4.881;3.463;2.701;0.991;1.774
-0.623;9.867;0.022;-1.997;9.62;0.0;0.024;5.529;-0.581;0.047;8.485;-0.717;0.047;8.485;-0.717;-0.112;10.055;-0.287;0.003;4.831;0.021;0.024;5.529;-0.581;0.003;4.831;0.021;-1.147;4.526;0.149;-2.768;5.224;3.855;-3.01;1.151;2.717;-1.147;4.526;0.149;-2.768;5.224;3.855;3.268;7.675;1.418;2.226;7.797;3.65;1.138;4.485;0.18;3.554;4.88;3.476;-1.997;9.62;0.0;-4.066;8.842;1.689;-0.112;10.055;-0.287;-0.064;10.833;0.708;-4.066;8.842;1.689;-5.371;8.825;3.695;0.003;4.831;0.021;1.138;4.485;0.18;1.609;9.516;-0.096;3.268;7.675;1.418;0.299;9.92;0.167;1.609;9.516;-0.096;3.554;4.88;3.476;2.699;0.994;1.776
-0.654;9.858;0.088;-2.029;9.619;0.086;0.006;5.526;-0.571;0.009;8.484;-0.672;0.009;8.484;-0.672;-0.146;10.05;-0.225;-0.011;4.824;0.026;0.006;5.526;-0.571;-0.011;4.824;0.026;-1.16;4.512;0.15;-2.798;5.219;3.848;-3.012;1.142;2.718;-1.16;4.512;0.15;-2.798;5.219;3.848;3.259;7.662;1.418;2.226;7.792;3.653;1.126;4.484;0.184;3.531;4.881;3.487;-2.029;9.619;0.086;-4.114;8.883;1.775;-0.146;10.05;-0.225;-0.083;10.816;0.777;-4.114;8.883;1.775;-5.522;8.823;3.709;-0.011;4.824;0.026;1.126;4.484;0.184;1.578;9.513;-0.059;3.259;7.662;1.418;0.269;9.912;0.222;1.578;9.513;-0.059;3.531;4.881;3.487;2.698;0.994;1.777
-0.679;9.855;0.151;-2.055;9.617;0.164;-0.002;5.531;-0.558;-0.019;8.49;-0.627;-0.019;8.49;-0.627;-0.175;10.051;-0.164;-0.017;4.825;0.034;-0.002;5.531;-0.558;-0.017;4.825;0.034;-1.165;4.508;0.155;-2.817;5.218;3.845;-3.014;1.14;2.718;-1.165;4.508;0.155;-2.817;5.218;3.845;3.253;7.656;1.417;2.227;7.79;3.655;1.121;4.489;0.191;3.52;4.881;3.499;-2.055;9.617;0.164;-4.15;8.906;1.851;-0.175;10.051;-0.164;-0.101;10.805;0.847;-4.15;8.906;1.851;-5.637;8.805;3.723;-0.017;4.825;0.034;1.121;4.489;0.191;1.552;9.519;-0.02;3.253;7.656;1.417;0.245;9.91;0.278;1.552;9.519;-0.02;3.52;4.881;3.499;2.697;0.997;1.778
-0.704;9.851;0.209;-2.079;9.61;0.232;-0.008;5.537;-0.547;-0.043;8.495;-0.586;-0.043;8.495;-0.586;-0.203;10.052;-0.108;-0.021;4.827;0.041;-0.008;5.537;-0.547;-0.021;4.827;0.041;-1.168;4.506;0.16;-2.828;5.216;3.847;-3.015;1.138;2.718;-1.168;4.506;0.16;-2.828;5.216;3.847;3.247;7.65;1.415;2.226;7.787;3.656;1.118;4.493;0.196;3.512;4.881;3.508;-2.079;9.61;0.232;-4.179;8.911;1.917;-0.203;10.052;-0.108;-0.121;10.794;0.911;-4.179;8.911;1.917;-5.723;8.771;3.74;-0.021;4.827;0.041;1.118;4.493;0.196;1.527;9.526;0.016;3.247;7.65;1.415;0.221;9.909;0.33;1.527;9.526;0.016;3.512;4.881;3.508;2.697;0.999;1.78
